edad,ingreso_mensual,antiguedad_cliente_meses,limite_credito,saldo_promedio,porcentaje_utilizacion,num_transacciones_mes,pagos_atrasados_12m,reclamos_12m,region_Norte,region_Sur,canal_adquisicion_Referido,canal_adquisicion_Sucursal,canal_adquisicion_Web,tipo_producto_Préstamo,tipo_producto_Tarjeta,tipo_contrato_Mensual,metodo_pago_Efectivo,metodo_pago_Transferencia,segmento_cliente,default_12m
1.9214741073771406,0.6954521912010959,0.13505450650580084,0.7573677639390376,-0.6688880282173236,-1.3091167714942422,-1.6319632406618145,-0.1905553811105193,-0.48849277951831244,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.0875322844600293,1.124451026053869,0.924308464852742,0.8867600953457373,-0.2779110110504377,-0.9292442244876138,-0.9325504232353227,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.6033619516321156,-0.6656891730159306,-0.8295892203626829,-0.7579951598851836,0.08753328149142783,2.0464240603976416,-0.699412817426492,-0.1905553811105193,-0.48849277951831244,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
-0.7436458396786384,0.5344183263116554,-0.3911147990588266,0.0765941485699581,-1.0250928948356048,-1.6889893185008704,0.0,0.7177162161750827,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1
-0.05587295011585668,-0.7218976132475835,-0.6103520097107548,-0.8637122260711813,-0.49299880896091636,0.46362178120335684,-0.9325504232353227,2.534259410746287,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.20204188347018645,3.3836530194201404,-0.698046893971526,3.98590715646264,3.1067670406343746,0.14706132536449992,-1.1656880290441534,0.7177162161750827,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
-0.22781617250655212,-0.690571151779739,1.0558507912438988,-0.6431761144524356,-0.8847796998942171,-1.1824925891586995,-1.398825634852984,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.37398510586088185,0.845668014337918,-0.4349622411892123,0.6526520516899019,0.2349297175810631,-0.23281122164212845,-0.46627521161766133,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-1.3454471180460723,0.5983205616996328,-0.6103520097107548,1.016126572805705,0.16075819068312286,-0.5493716774809854,0.46627521161766133,-1.0988269783961213,-0.48849277951831244,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1.4916160514004022,0.01754860773975855,-0.04033526201574166,0.0026065470102045033,0.10320369754633013,0.21037341653227137,0.0,-0.1905553811105193,1.949501461963866,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1
-0.05587295011585668,-0.6790483201583649,-0.7857417782322973,-0.5391679107455856,-0.315872703221096,0.21037341653227137,0.46627521161766133,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.1477296066190112,-0.36380932838182867,-0.7418943361019116,-0.17700749292227155,-0.3754850312416674,-0.42274749514544263,-0.46627521161766133,1.6259878134606849,-0.48849277951831244,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1
0.37398510586088185,-0.23527689656335077,-0.25957247266766975,-1.1266963482322307,-0.8639302058692867,-0.3594354039776712,0.46627521161766133,0.7177162161750827,0.3241719676424137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.4599567170562296,-0.06589175446193861,-0.4788096833195979,0.22976933097569568,-0.6600829809814538,-1.1824925891586995,-0.46627521161766133,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.5459283282515773,0.04923229146984934,-0.6541994518411404,0.21258340638469028,0.2432833114952678,0.14706132536449992,-0.699412817426492,0.7177162161750827,0.3241719676424137,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.4599567170562296,-0.14424121669384046,-0.9611315467538397,0.05427246256041129,-0.7491511015236355,-1.2458046803264708,1.6319632406618145,-0.1905553811105193,-0.48849277951831244,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1
0.631899939446925,-0.23527689656335077,-0.25957247266766975,-1.3018640653256817,-0.8820778098178053,0.5269338723711283,0.699412817426492,-1.0988269783961213,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.3196728290097066,-0.9380566659950546,0.7489186963311996,-1.061458222645507,-0.22143836672078274,2.8061691544108984,-2.098238452279476,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20204188347018645,-0.7182645662939824,0.9681559069831277,-0.8196701668131735,-0.7717435741822878,-0.6126837686487568,-0.46627521161766133,2.534259410746287,0.3241719676424137,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.7178715506422727,-0.005137902309596107,-0.7418943361019116,-0.3564511192058592,-0.4797727975024442,-0.4860595863132141,-0.9325504232353227,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.1418445613112044,-0.0072754430896314285,-0.08418270414612729,-0.2828938607594489,-0.6100870868021055,-0.8026200421520711,0.23313760580883067,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.4916160514004022,-0.3770391031373953,1.0120033491135132,-0.19442276704073697,0.450647227991656,1.1600547840488422,0.0,0.7177162161750827,1.949501461963866,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.7436458396786384,0.34662947944554856,-0.4788096833195979,0.8344520011186427,0.8107362323411187,0.27368550770004285,-1.1656880290441534,0.7177162161750827,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.835502496181793,-0.8448245519455169,1.8012573074604545,-0.782821064735167,-0.1778843904384812,1.286678966384385,-0.23313760580883067,1.6259878134606849,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.05587295011585668,0.3185045018198887,1.4066303282869839,0.7334539752097774,0.6744697256461264,0.21037341653227137,-0.699412817426492,0.7177162161750827,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-1.5173903404367677,0.17326661918074582,-0.7857417782322973,-0.0062302207829737985,0.014725676353496161,0.08374923419672847,0.0,-1.0988269783961213,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.11607027227483874,0.0761253350235464,-0.698046893971526,0.39779718877974496,0.20497466276272436,-0.10618703930658555,0.9325504232353227,0.7177162161750827,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.7436458396786384,-0.3852668007559417,-0.8295892203626829,-0.49671545221244623,-0.09323040426532114,0.6535580547066712,-1.1656880290441534,1.6259878134606849,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8898147730329682,2.327222244899123,-0.7857417782322973,3.2225096148876387,0.11153543592907754,-1.1824925891586995,-0.46627521161766133,0.7177162161750827,0.3241719676424137,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1
-0.6576742284832907,0.19235966636501867,1.494325212547755,0.4904024119807092,0.17502507182725008,-0.169499130474357,0.699412817426492,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.48573100609259523,-0.8201887669029863,1.8012573074604545,-0.6267482942994708,-1.0614516203709399,-1.6889893185008704,-0.46627521161766133,-1.0988269783961213,-0.48849277951831244,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.8612767852181586,-0.044590687510754894,-0.9611315467538397,0.2361307918688691,-0.677599506459142,-1.1824925891586995,0.46627521161766133,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1
-0.48573100609259523,0.48423921858737434,-0.08418270414612729,0.3681766278084246,1.0893211789887083,1.1600547840488422,0.0,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.8612767852181586,-0.6353107987413988,-0.17187758840689854,-0.844868034896783,-0.11197766935820012,1.7931756957265559,1.398825634852984,-1.0988269783961213,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
-1.6893335628274633,0.9379095607089027,-0.5226571254499836,1.4785841799818524,-0.18245629442521052,-1.0558684068231567,-0.9325504232353227,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.8038431618376204,0.08047958476065571,0.003512180114643959,0.1465271284836455,-0.08158823585214713,-0.23281122164212845,-1.1656880290441534,-1.0988269783961213,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
0.8038431618376204,-1.2253135690508294,2.064341960242768,-1.1707142215400699,-0.9971184975555863,-1.0558684068231567,0.46627521161766133,-1.0988269783961213,0.3241719676424137,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.4599567170562296,0.002267218640210353,-0.8295892203626829,-0.09915430932696415,0.38408757290908724,0.8434943282099853,0.699412817426492,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.0015606732646816,-0.5306852254573546,-0.8734366624930685,-0.8101536904204317,-0.890976426047727,-1.0558684068231567,0.23313760580883067,-0.1905553811105193,0.3241719676424137,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.05587295011585668,0.2387300124012966,-0.9611315467538397,-0.21939517758886753,-0.7025264230715798,-1.0558684068231567,1.6319632406618145,0.7177162161750827,-0.48849277951831244,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.05587295011585668,0.7312284834978396,-0.5665045675803692,0.9590179844693016,2.8718392010581506,2.236360333900956,-0.23313760580883067,-0.1905553811105193,-0.48849277951831244,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-1.173503895655377,-0.09157217325514591,-0.6103520097107548,-0.4153233359085738,0.05231787344545405,0.8434943282099853,-1.398825634852984,-1.0988269783961213,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.57758766259575,1.9615202985196558,-0.4349622411892123,2.4709409433810494,-0.5018455183036269,-1.435740953829785,-0.9325504232353227,0.7177162161750827,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.8898147730329682,-0.38295161431035674,-0.3034199147980554,-0.4407769634652295,-0.9050131411261942,-1.3724288626620136,-0.9325504232353227,1.6259878134606849,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.22781617250655212,0.3348517649127338,0.4858340435488858,0.40457842880802725,0.4957160657980934,0.27368550770004285,-0.23313760580883067,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.03009866107949103,0.5490180967162152,-0.5226571254499836,0.9148744554203567,0.265911299392538,-0.3594354039776712,-1.1656880290441534,-1.0988269783961213,-0.48849277951831244,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20204188347018645,-0.3249850612691083,-0.6103520097107548,-0.5016163041149833,-0.603021603273167,-0.5493716774809854,-2.098238452279476,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.8612767852181586,0.516449081055098,0.8366135805919708,0.41616488893588105,0.08143012433196965,-0.23281122164212845,-0.699412817426492,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1
-0.22781617250655212,-0.6388743321736982,0.9681559069831277,-0.5255968127067775,-0.9910679302686973,-1.4990530449975565,0.699412817426492,-1.0988269783961213,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.7436458396786384,-0.5406681394887756,-0.7418943361019116,-0.3047682456905919,-0.32769722872486706,-0.23281122164212845,1.8651008464706453,1.6259878134606849,-0.48849277951831244,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.0875322844600293,-0.23527689656335077,-0.6103520097107548,-1.0341914828244947,-0.2706980026841622,2.362984516236499,0.23313760580883067,-1.0988269783961213,1.1368367148031397,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3137877837018998,-0.050771598113187856,0.7927661384615852,0.053114872945449365,-0.9591151432780874,-1.5623651361653277,0.46627521161766133,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.835502496181793,0.02614511320743479,-0.9611315467538397,0.4326530349645537,0.2200317579661055,-0.10618703930658555,0.23313760580883067,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.631899939446925,1.075472957503194,-0.6103520097107548,1.3071244192487188,3.380086853156823,2.236360333900956,-0.46627521161766133,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5717026172879429,0.5317758470366073,-0.3911147990588266,1.0038528980937527,0.7753596397506473,0.08374923419672847,0.46627521161766133,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1
0.5459283282515773,-0.45440765234648073,-0.8295892203626829,-0.183711171110358,-0.09344349569703013,0.08374923419672847,-1.1656880290441534,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1
1.4056444402050543,-0.9055388200093403,-0.8295892203626829,-0.7564083391545874,-0.007131221074545448,1.7298636045587852,-0.46627521161766133,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.9757863842283159,0.13069924203902977,-0.4349622411892123,0.37956960033493015,0.6747545305404298,0.5902459635388998,1.8651008464706453,-1.0988269783961213,-0.48849277951831244,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0
0.03009866107949103,0.970075011760239,0.44198660141850016,1.0519139950711422,-0.1634631546034366,-0.8659321333198424,-1.398825634852984,0.7177162161750827,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.6576742284832907,0.48752566340003917,0.924308464852742,0.019022413187798688,0.1621576276817496,0.27368550770004285,-0.23313760580883067,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.7178715506422727,0.9307873211721723,3.028985687111252,0.5421433873762664,0.7441171575324004,0.46362178120335684,1.8651008464706453,-1.0988269783961213,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.37398510586088185,-0.40579259885149355,-0.9611315467538397,-0.5698001116325755,-0.590391838032265,-0.4860595863132141,0.23313760580883067,0.7177162161750827,-0.48849277951831244,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
0.8898147730329682,-0.566778190462252,-0.7857417782322973,-0.8343168446359124,-0.7603172291422547,-0.5493716774809854,0.0,0.7177162161750827,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.631899939446925,-0.7127179665734298,0.44198660141850016,-0.9093905899578312,-0.9841185542506259,-1.3091167714942422,0.9325504232353227,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.0617579954236636,-0.29434794222084154,-0.21572503053728415,-0.44515434244630314,-0.581881157485711,-0.6126837686487568,0.0,-1.0988269783961213,0.3241719676424137,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5717026172879429,-0.31121655672345144,-0.6103520097107548,-0.6047235116781993,-0.65006221980827,-0.5493716774809854,0.0,0.7177162161750827,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.3196728290097066,-0.08151878023684934,-0.7857417782322973,-0.3611148375969739,0.08203593234455232,0.7801822370422138,2.3313760580883067,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.20204188347018645,-0.34808768698070125,-0.698046893971526,-0.6581588935826885,-0.21658643873725653,0.7801822370422138,-0.46627521161766133,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2.0934173297678362,-0.35118490054093315,-0.4349622411892123,-0.4122305922807036,-0.4714089588078689,-0.3594354039776712,-0.23313760580883067,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
-0.7436458396786384,-0.7322744372330489,-0.8295892203626829,-0.5892992694575141,-0.7597148360564623,-0.8659321333198424,-0.699412817426492,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.7495308849864453,0.7276910176360286,2.4589689394162386,1.1403497828625964,-0.5190717750041476,-1.2458046803264708,0.23313760580883067,-0.1905553811105193,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.20204188347018645,-0.23527689656335077,-0.9172841046234541,0.12109768687715834,-0.5277053929151493,-0.9292442244876138,1.6319632406618145,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.6576742284832907,-0.37998473860256604,3.4236126662847224,-0.21973044489810015,-0.13535694114931612,0.08374923419672847,-0.9325504232353227,0.7177162161750827,0.3241719676424137,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
-0.48573100609259523,-0.7179372734645189,0.924308464852742,-0.8458490948754575,-0.6472421732649168,-0.10618703930658555,-0.9325504232353227,1.6259878134606849,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.3137877837018998,-0.9615879584213429,-0.4349622411892123,-0.9025662600183294,-0.4891153542150928,0.6535580547066712,0.0,0.7177162161750827,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1
0.4599567170562296,-0.23527689656335077,0.39813915928811455,1.707784143750043,0.7873774501107441,-0.2961233128098999,1.398825634852984,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.5459283282515773,0.2574783883757802,0.13505450650580084,0.30306665995765153,0.20060697139804942,0.020437143028957012,-1.1656880290441534,0.7177162161750827,-0.48849277951831244,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.5717026172879429,-1.054810417815144,-0.7857417782322973,-0.9780497764959768,-1.036308880385361,-1.4990530449975565,-1.1656880290441534,-1.0988269783961213,0.3241719676424137,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
-0.05587295011585668,-0.23527689656335077,-0.6103520097107548,-0.0033715526728264,-0.29647933397950976,-0.4860595863132141,0.23313760580883067,-0.1905553811105193,1.1368367148031397,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
2.1793889409631837,-0.23527689656335077,-0.25957247266766975,0.8286262451217306,-0.1637452275563078,-0.8026200421520711,0.0,-1.0988269783961213,0.3241719676424137,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.7495308849864453,-0.15186936019115732,0.047359622245029584,-0.1702301448859706,-0.6194658417387303,-0.9292442244876138,-0.699412817426492,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4599567170562296,1.823200942181206,-0.21572503053728415,2.4277712463256718,1.553846840407001,-0.10618703930658555,0.23313760580883067,-1.0988269783961213,0.3241719676424137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.03009866107949103,-0.07269442489379456,-0.347267356928441,-0.38907101599750255,0.6286694105212266,2.0464240603976416,-0.46627521161766133,-1.0988269783961213,0.3241719676424137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.11607027227483874,-0.9903993820698593,-0.3911147990588266,-1.0904385509359302,-0.6325627689645327,0.8434943282099853,0.699412817426492,-1.0988269783961213,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.631899939446925,0.06414776911698886,-0.3034199147980554,0.1178406455877985,-0.26605370224948055,-0.4860595863132141,-0.699412817426492,0.7177162161750827,1.1368367148031397,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.0875322844600293,-0.23527689656335077,-0.4349622411892123,0.33565903480599973,0.18275168518277277,-0.04287494813881409,0.0,-1.0988269783961213,0.3241719676424137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.3137877837018998,-0.6435327035665034,-0.21572503053728415,-0.8652103649844929,-0.4795610720414514,0.5269338723711283,-0.699412817426492,-1.0988269783961213,-0.48849277951831244,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.775305174022811,0.2780186684549368,1.275088001895827,0.5341431198596059,-0.19912933298571778,-0.6759958598165283,-1.398825634852984,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0
0.37398510586088185,-1.067423260069156,0.047359622245029584,-1.1572887952011273,-0.6849600396627544,0.9701185105455281,-0.46627521161766133,-1.0988269783961213,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.631899939446925,0.7953267083972654,0.31044427502734334,0.2694495792205545,-0.19826330755172122,-0.5493716774809854,0.0,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.48573100609259523,-0.7800611212658543,-0.08418270414612729,-0.8333847125564292,-0.1887500044995622,1.4766152398876995,-1.1656880290441534,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.57758766259575,-0.8273428668036468,0.047359622245029584,-0.8007169998633032,-0.4440465164086555,0.46362178120335684,0.46627521161766133,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.2594755068507246,-0.23527689656335077,-0.1280301462765129,-0.11379459316287693,0.059357403530786966,0.27368550770004285,-0.23313760580883067,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.5173903404367677,0.13082282163245537,-0.9611315467538397,0.26048798968455217,0.059460534319851356,-0.169499130474357,-0.9325504232353227,-0.1905553811105193,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.20204188347018645,-0.11849707717277302,4.256714066762049,-0.12733483326526301,0.25303497643738315,0.6535580547066712,-0.9325504232353227,-1.0988269783961213,-0.48849277951831244,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.0617579954236636,-0.23527689656335077,-0.9611315467538397,-0.8242054494689105,-0.7460278094813121,-0.5493716774809854,-1.398825634852984,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.7495308849864453,-0.5895931074329005,-0.4788096833195979,-0.7090144408025364,-0.8846171493790033,-1.1191804979909281,1.1656880290441534,-1.0988269783961213,0.3241719676424137,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.48573100609259523,-0.8880754787133691,-0.9172841046234541,-0.7942482311912213,-0.6785242686339301,-0.3594354039776712,-0.46627521161766133,-0.1905553811105193,0.3241719676424137,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0617579954236636,-0.4144759962207972,-0.9172841046234541,-0.6693150105971991,-0.032869524292336326,1.3499910575521565,-0.46627521161766133,-1.0988269783961213,1.1368367148031397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.05587295011585668,0.9167986904757259,0.6173763699400426,0.42235121018990307,-0.757848920058293,-1.3724288626620136,-0.23313760580883067,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1
-0.22781617250655212,-0.25510176665244133,-0.4349622411892123,-0.09537240511900512,0.06746034181859036,0.27368550770004285,2.3313760580883067,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.8898147730329682,0.6184765864804813,0.6612238120704282,1.1957472847244346,0.6187538290931812,-0.169499130474357,0.23313760580883067,-1.0988269783961213,-0.48849277951831244,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.631899939446925,1.5470739262583344,-0.698046893971526,0.8825514620169889,-0.17349552652770714,-0.8026200421520711,-0.46627521161766133,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1
-1.6033619516321156,-0.635262525462717,-0.698046893971526,-0.5841846359954418,-0.42682094269349286,0.020437143028957012,0.46627521161766133,0.7177162161750827,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1
1.4916160514004022,-0.38840746026698725,-0.7418943361019116,-0.5657352040077018,-0.8043144629219251,-0.9925563156553852,-0.699412817426492,-1.0988269783961213,1.949501461963866,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
